"290","2","Франция","Экзотика","2 фаски",NULL,NULL,"шип-паз","под лаком ROC","м2",NULL
"291","2","Франция","Экзотика","2 фаски",NULL,NULL,"шип-паз","под маслом","м2","пачка"
"292","2","Франция","Экзотика","без фаски",NULL,NULL,"шип-паз","без покрытия","м2",NULL
"293","2","Франция","Экзотика","4 фаски",NULL,NULL,"шип-паз","без покрытия","м2",NULL
"294","2","Франция","Экзотика","4 фаски",NULL,NULL,"шип-паз","под лаком","м2",NULL
"295","2","Франция","Экзотика","4 фаски",NULL,NULL,"шип-паз","под маслом","м2",NULL
"296","2","Франция","Экзотика","4 фаски",NULL,NULL,"шип-паз","под лаком ROC","м2",NULL
"297","2","Франция","Экзотика",NULL,NULL,NULL,NULL,"без покрытия","м","доска"
"298","2","Франция","Экзотика",NULL,NULL,NULL,NULL,"под матовым лаком","м","доска"
"299","2","Франция","Экзотика",NULL,NULL,NULL,NULL,"без покрытия","м","доска"
"300","2","Франция","Экзотика",NULL,NULL,NULL,NULL,"под матовым лаком","м","доска"
"301","2","Франция","Экзотика",NULL,NULL,NULL,NULL,"без покрытия","м","доска"
"302","2","Франция","Экзотика",NULL,NULL,NULL,NULL,"под матовым лаком","м","доска"
"303","2","Франция","Экзотика",NULL,NULL,NULL,NULL,"без покрытия","м","доска"
"304","2","Франция","Экзотика",NULL,NULL,NULL,NULL,"под матовым лаком","м","доска"
"305","2","Франция","Экзотика",NULL,NULL,NULL,NULL,"без покрытия","м","доска"
"306","2","Франция","Экзотика",NULL,NULL,NULL,NULL,"под матовым лаком","м","доска"
"307","2","Франция","Экзотика",NULL,NULL,NULL,NULL,"без покрытия","шт","доска"
"308","2","Франция","Экзотика",NULL,NULL,NULL,NULL,"без покрытия","шт","доска"
"309","2","Франция","Экзотика",NULL,NULL,NULL,NULL,"без покрытия","шт","доска"
"310","2","Франция","Экзотика",NULL,NULL,NULL,NULL,"без покрытия","шт","доска"
"311","2","Франция","Экзотика",NULL,NULL,NULL,NULL,"без покрытия","шт","доска"
"312","2","Франция","Экзотика",NULL,NULL,NULL,NULL,"без покрытия","шт","доска"
"313","2","Франция","Экзотика",NULL,NULL,NULL,NULL,"без покрытия","шт","доска"
"314","2","Франция","Экзотика",NULL,NULL,NULL,NULL,"без покрытия","шт","доска"
"315","2","Франция","Экзотика","2 фаски","шлифованная",NULL,"шип-паз","без покрытия","м2",NULL
"316","2","Франция","Экзотика","2 фаски",NULL,NULL,"шип-паз","под матовым лаком","м2",NULL
"317","2","Франция","Экзотика","2 фаски",NULL,NULL,"шип-паз","под глянцевым лаком","м2",NULL
"318","2","Франция","Экзотика","2 фаски",NULL,NULL,"шип-паз","под маслом","м2",NULL
"319","2","Франция","Экзотика","2 фаски",NULL,NULL,"шип-паз","под лаком ROC","м2",NULL
"320","2","Франция","Экзотика","без фаски",NULL,NULL,"шип-паз","без покрытия","м2",NULL
"321","2","Франция","Экзотика","4 фаски",NULL,NULL,"шип-паз","без покрытия","м2",NULL
"322","2","Франция","Экзотика","4 фаски",NULL,NULL,"шип-паз","под матовым лаком","м2",NULL
"323","2","Франция","Экзотика","4 фаски",NULL,NULL,"шип-паз","под глянцевым лаком","м2",NULL
"324","2","Франция","Экзотика","4 фаски",NULL,NULL,"шип-паз","под маслом","м2",NULL
"325","2","Франция","Экзотика","4 фаски",NULL,NULL,"шип-паз","под глянцевым лаком ROC","м2",NULL
"326","2","Франция","Экзотика","без фаски",NULL,NULL,"шип-паз","без покрытия","м2",NULL
"327","2","Франция","Экзотика","4 фаски",NULL,NULL,"шип-паз","без покрытия","м2",NULL
"328","2","Франция","Экзотика","4 фаски",NULL,NULL,"шип-паз","под матовым лаком","м2",NULL
"329","2","Франция","Экзотика","4 фаски",NULL,NULL,"шип-паз","под глянцевым лаком","м2",NULL
"330","2","Франция","Экзотика","4 фаски",NULL,NULL,"шип-паз","под маслом","м2",NULL
"331","2","Франция","Экзотика","4 фаски",NULL,NULL,"шип-паз","под глянцевым лаком ROC","м2",NULL
"332","2","Франция","Экзотика","2 фаски","шлифованный",NULL,"шип-паз","без покрытия","м2",NULL
"333","2","Франция","Экзотика","2 фаски",NULL,NULL,"шип-паз","под глянцевым лаком","м2",NULL
"334","2","Франция","Экзотика","2 фаски",NULL,NULL,"шип-паз","под маслом","м2",NULL
"335","2","Франция","Экзотика","2 фаски",NULL,NULL,"шип-паз","под лаком ROC","м2",NULL
"336","2","Франция","Navylam пол для влажных помещений",NULL,NULL,NULL,"шип-паз","без покрытия","м2","пачка"
"337","2","Франция","Navylam пол для влажных помещений",NULL,NULL,NULL,"шип-паз","без покрытия","м2","пачка"
"338","2","Франция","Navylam пол для влажных помещений",NULL,NULL,NULL,"шип-паз","без покрытия","м2","пачка"
"339","2","Франция","Navylam пол для влажных помещений",NULL,NULL,NULL,"шип-паз","без покрытия","м2","пачка"
"340","2","Франция","Navylam пол для влажных помещений",NULL,NULL,NULL,"шип-паз","без покрытия","м2","пачка"
"341","2","Франция","Navylam пол для влажных помещений",NULL,NULL,NULL,"шип-паз","без покрытия","м2","пачка"
"342","2","Франция","Navylam+ пол для влажных помещений",NULL,NULL,NULL,"шип-паз","под маслом","м2","пачка"
"343","2","Франция","Navylam+ пол для влажных помещений",NULL,NULL,NULL,"шип-паз","под маслом","м2","пачка"
"344","2","Франция","Navylam+ пол для влажных помещений",NULL,NULL,NULL,"шип-паз","под маслом","м2","пачка"
"345","2","Франция","Navylam+ пол для влажных помещений",NULL,NULL,NULL,"шип-паз","под маслом","м2","пачка"
"346","2","Франция","Navylam+ пол для влажных помещений",NULL,NULL,NULL,"шип-паз","под маслом","м2","пачка"
"347","2","Франция","Navylam+ пол для влажных помещений",NULL,NULL,NULL,"шип-паз","под маслом","м2","пачка"
"348","2","Франция","Navylam+ пол для влажных помещений",NULL,NULL,NULL,"шип-паз","под маслом","м2","пачка"
"349","2","Франция","Navylam+ пол для влажных помещений",NULL,NULL,NULL,"шип-паз","под маслом","м2","пачка"
"350","2","Франция","Navylam пол для влажных помещений",NULL,NULL,NULL,NULL,"без покрытия","м","доска"
"351","2","Франция","Navylam пол для влажных помещений",NULL,NULL,NULL,NULL,"под лаком","м","доска"
"352","2","Франция","Navylam пол для влажных помещений",NULL,NULL,NULL,NULL,"без покрытия","м","доска"
"353","2","Франция","Navylam пол для влажных помещений",NULL,NULL,NULL,NULL,"под лаком","м","доска"
"354","2","Франция","Navylam пол для влажных помещений",NULL,NULL,NULL,NULL,"без покрытия","м","доска"
"355","2","Франция","Navylam пол для влажных помещений",NULL,NULL,NULL,NULL,"под лаком","м","доска"
"356","2","Франция","Navylam пол для влажных помещений",NULL,NULL,NULL,NULL,"без покрытия","м","доска"
"357","2","Франция","Navylam пол для влажных помещений",NULL,NULL,NULL,NULL,"под лаком","м","доска"
"358","2","Франция","Navylam пол для влажных помещений",NULL,NULL,NULL,NULL,"без покрытия","м","доска"
